travel_id,trip_id,start_visit_area_id,end_visit_area_id,start_dt_min,end_dt_min,mvmn_cd_1,mvmn_cd_2
h_h005264,2308300001,,2308300001,,2023-08-30 13:30:00,15,
h_h005264,2308300002,,2308300002,,2023-08-30 03:00:00,13,
h_h005264,2308300003,,2308300003,,2023-08-30 15:30:00,15,
h_h005264,2308300004,,2308300004,,2023-08-30 17:00:00,4,
h_h005264,2308300005,,2308300005,,2023-08-30 19:30:00,13,
h_h005264,2308300006,,2308300006,,2023-08-30 20:00:00,15,
h_h005264,2308300007,,2308300007,,2023-08-30 22:30:00,15,
h_h005264,2308310001,,2308310001,,2023-08-31 09:00:00,4,
h_h005264,2308310002,,2308310002,,2023-08-31 10:00:00,4,
h_h005264,2308310003,,2308310003,,2023-08-31 11:30:00,4,15
h_h005264,2308310004,,2308310004,,2023-08-31 13:00:00,4,
h_h005264,2308310005,,2308310005,,2023-08-31 13:00:00,15,
h_h005264,2308310006,,2308310006,,2023-08-31 13:00:00,15,
h_h005264,2308310007,,2308310007,,2023-08-31 14:00:00,4,
h_h005264,2308310008,,2308310008,,2023-08-31 15:00:00,10,
h_h005264,2308310009,,2308310009,,2023-08-31 16:30:00,4,
h_h005264,2308310010,,2308310010,,2023-08-31 19:30:00,15,
h_h005264,2308310011,,2308310011,,2023-08-31 23:00:00,15,
h_h005264,2308310012,,2308310012,,2023-08-31 22:00:00,13,15
h_h005264,2309010001,,2309010001,,2023-09-01 08:00:00,13,15
h_h005267,2308290003,,2308290003,,2023-08-29 19:00:00,9,
h_h005267,2308290004,,2308290004,,2023-08-29 20:00:00,13,
h_h005267,2308290005,,2308290005,,2023-08-29 21:30:00,13,
h_h005267,2308300001,,2308300001,,2023-08-30 12:00:00,15,
h_h005267,2308300002,,2308300002,,2023-08-30 14:00:00,4,
h_h005267,2308300003,,2308300003,,2023-08-30 19:00:00,15,
h_h005267,2308300004,,2308300004,,2023-08-30 21:00:00,15,
h_h005267,2308300005,,2308300005,,2023-08-30 19:00:00,15,
h_h005267,2308300006,,2308300006,,2023-08-30 22:00:00,13,
h_h005267,2308300007,,2308300007,,2023-08-30 22:30:00,15,
h_h005267,2308310001,,2308310001,,2023-08-31 10:00:00,4,
h_h005267,2308310002,,2308310002,,2023-08-31 18:30:00,15,
h_h005267,2308310003,,2308310003,,2023-08-31 19:30:00,4,
h_h005267,2308310004,,2308310004,,2023-08-31 22:00:00,13,
h_h005267,2308310005,,2308310005,,2023-08-31 23:00:00,13,
h_h005267,2308310007,,2308310007,,2023-08-31 23:00:00,4,
h_h005267,2309010001,,2309010001,,2023-09-01 07:30:00,13,
h_h005271,2308280003,,2308280003,,2023-08-28 06:30:00,9,13
h_h005271,2308280004,,2308280004,,2023-08-28 19:00:00,15,
h_h005271,2308280005,,2308280005,,2023-08-28 20:30:00,4,
h_h005271,2308280028,,2308280028,,2023-08-28 22:00:00,13,
h_h005271,2308290001,,2308290001,,2023-08-29 07:00:00,4,
h_h005271,2308290002,,2308290002,,2023-08-29 07:30:00,4,
h_h005271,2308290003,,2308290003,,2023-08-29 13:30:00,2,
h_h005271,2308290004,,2308290004,,2023-08-29 14:30:00,2,
h_h005271,2308290005,,2308290005,,2023-08-29 16:30:00,2,
h_h005271,2308290006,,2308290006,,2023-08-29 17:30:00,2,
h_h005271,2308290007,,2308290007,,2023-08-29 18:30:00,2,
h_h005271,2308290008,,2308290008,,2023-08-29 20:00:00,2,
h_h005271,2308290009,,2308290009,,2023-08-29 21:30:00,2,
h_h005271,2308290010,,2308290010,,2023-08-29 00:00:00,2,
h_h005271,2308300001,,2308300001,,2023-08-30 11:30:00,2,
h_h005271,2308300002,,2308300002,,2023-08-30 14:30:00,2,
h_h005271,2308300003,,2308300003,,2023-08-30 16:30:00,2,
h_h005271,2308300004,,2308300004,,2023-08-30 19:00:00,2,
h_h005271,2308300005,,2308300005,,2023-08-30 21:00:00,2,
h_h005271,2308300006,,2308300006,,2023-08-30 22:30:00,2,
h_h005271,2308310001,,2308310001,,2023-08-31 11:30:00,2,
h_h005271,2308310002,,2308310002,,2023-08-31 12:00:00,2,
h_h005271,2308310003,,2308310003,,2023-08-31 13:30:00,2,
h_h005271,2308310004,,2308310004,,2023-08-31 15:30:00,2,
h_h005271,2308310005,,2308310005,,2023-08-31 16:30:00,2,
h_h005271,2308310006,,2308310006,,2023-08-31 18:00:00,2,
h_h005271,2308310007,,2308310007,,2023-08-31 21:00:00,4,
h_h005271,2308310008,,2308310008,,2023-08-31 21:30:00,15,
h_h005271,2308310009,,2308310009,,2023-08-31 22:30:00,4,
h_h005271,2309010001,,2309010001,,2023-09-01 08:00:00,4,
h_h005274,2308290005,,2308290005,,2023-08-29 18:00:00,9,
h_h005274,2308290006,,2308290006,,2023-08-29 18:30:00,16,
h_h005274,2308290007,,2308290007,,2023-08-29 20:00:00,2,
h_h005274,2308290008,,2308290008,,2023-08-29 20:30:00,15,
h_h005274,2308290009,,2308290009,,2023-08-29 22:00:00,15,
h_h005274,2308290010,,2308290010,,2023-08-29 22:30:00,15,
h_h005274,2308300001,,2308300001,,2023-08-30 11:30:00,2,
h_h005274,2308300002,,2308300002,,2023-08-30 12:30:00,2,
h_h005274,2308300003,,2308300003,,2023-08-30 13:00:00,2,15
h_h005274,2308300004,,2308300004,,2023-08-30 15:00:00,2,15
h_h005274,2308300005,,2308300005,,2023-08-30 15:30:00,2,15
h_h005274,2308300006,,2308300006,,2023-08-30 16:30:00,2,15
h_h005274,2308300007,,2308300007,,2023-08-30 17:30:00,2,15
h_h005274,2308300008,,2308300008,,2023-08-30 17:30:00,2,15
h_h005274,2308300009,,2308300009,,2023-08-30 18:00:00,2,15
h_h005274,2308300010,,2308300010,,2023-08-30 19:00:00,4,
h_h005274,2308300011,,2308300011,,2023-08-30 01:00:00,4,15
h_h005274,2308310001,,2308310001,,2023-08-31 11:30:00,2,15
h_h005274,2308310002,,2308310002,,2023-08-31 12:30:00,2,15
h_h005274,2308310003,,2308310003,,2023-08-31 12:30:00,2,15
h_h005274,2308310004,,2308310004,,2023-08-31 15:30:00,2,15
h_h005274,2308310005,,2308310005,,2023-08-31 15:30:00,15,
h_h005274,2308310006,,2308310006,,2023-08-31 18:00:00,15,
h_h005274,2308310007,,2308310007,,2023-08-31 19:30:00,2,15
h_h005274,2308310008,,2308310008,,2023-08-31 19:30:00,2,15
h_h005274,2308310009,,2308310009,,2023-08-31 20:30:00,2,15
h_h005274,2309010001,,2309010001,,2023-09-01 11:30:00,2,15
h_h005274,2309010002,,2309010002,,2023-09-01 12:30:00,2,15
h_h005274,2309010003,,2309010003,,2023-09-01 13:00:00,2,15
h_h005274,2309010004,,2309010004,,2023-09-01 14:00:00,2,15
h_h005274,2309010005,,2309010005,,2023-09-01 15:00:00,2,15
h_h005274,2309010006,,2309010006,,2023-09-01 16:30:00,2,15
h_h005274,2309010007,,2309010007,,2023-09-01 17:00:00,2,15
h_h005274,2309010008,,2309010008,,2023-09-01 18:30:00,2,15
h_h005274,2309010009,,2309010009,,2023-09-01 19:00:00,16,15
h_h005280,2308270003,,2308270003,,2023-08-27 10:30:00,9,
h_h005280,2308270004,,2308270004,,2023-08-27 11:00:00,15,
h_h005280,2308270005,,2308270005,,2023-08-27 12:30:00,2,2
h_h005280,2308270006,,2308270006,,2023-08-27 14:30:00,2,2
h_h005280,2308270007,,2308270007,,2023-08-27 17:30:00,2,2
h_h005280,2308270008,,2308270008,,2023-08-27 16:30:00,2,2
h_h005280,2308270009,,2308270009,,2023-08-27 20:30:00,15,2
h_h005280,2308270010,,2308270010,,2023-08-27 22:00:00,2,15
h_h005280,2308270011,,2308270011,,2023-08-27 23:00:00,2,15
h_h005280,2308280001,,2308280001,,2023-08-28 11:00:00,2,
h_h005280,2308280002,,2308280002,,2023-08-28 12:30:00,2,
h_h005280,2308280003,,2308280003,,2023-08-28 14:00:00,2,
h_h005280,2308280004,,2308280004,,2023-08-28 16:00:00,2,
h_h005280,2308280005,,2308280005,,2023-08-28 20:00:00,2,
h_h005280,2308280006,,2308280006,,2023-08-28 21:30:00,2,
h_h005280,2308290001,,2308290001,,2023-08-29 09:30:00,2,
h_h005280,2308290002,,2308290002,,2023-08-29 10:00:00,2,
h_h005288,2308260002,,2308260002,,2023-08-26 13:00:00,1,
h_h005288,2308260003,,2308260003,,2023-08-26 15:00:00,1,
h_h005288,2308260004,,2308260004,,2023-08-26 15:30:00,1,
h_h005288,2308260005,,2308260005,,2023-08-26 16:30:00,1,
h_h005297,2308270003,,2308270003,,2023-08-27 13:00:00,9,
h_h005297,2308270004,,2308270004,,2023-08-27 14:00:00,4,
h_h005297,2308270005,,2308270005,,2023-08-27 14:30:00,4,
h_h005297,2308270006,,2308270006,,2023-08-27 16:30:00,12,
h_h005297,2308270007,,2308270007,,2023-08-27 19:30:00,13,
h_h005297,2308280001,,2308280001,,2023-08-28 09:30:00,2,
h_h005297,2308280002,,2308280002,,2023-08-28 14:30:00,2,
h_h005297,2308280003,,2308280003,,2023-08-28 16:00:00,2,
h_h005297,2308280004,,2308280004,,2023-08-28 20:00:00,2,4
h_h005297,2308280005,,2308280005,,2023-08-28 21:00:00,15,
h_h005297,2308280006,,2308280006,,2023-08-28 22:00:00,15,
h_h005297,2308280007,,2308280007,,2023-08-28 00:00:00,15,
h_h005297,2308290001,,2308290001,,2023-08-29 09:30:00,4,
h_h005297,2308290002,,2308290002,,2023-08-29 10:00:00,13,15
h_h005297,2308290003,,2308290003,,2023-08-29 11:00:00,4,
h_h005297,2308290004,,2308290004,,2023-08-29 11:30:00,4,
h_h005298,2308250002,,2308250002,,2023-08-25 22:00:00,2,
h_h005298,2308250005,,2308250005,,2023-08-25 20:00:00,9,
h_h005298,2308250006,,2308250006,,2023-08-25 20:30:00,16,
h_h005298,2308250007,,2308250007,,2023-08-25 21:00:00,2,
h_h005298,2308260001,,2308260001,,2023-08-26 20:00:00,2,
h_h005298,2308260002,,2308260002,,2023-08-26 09:00:00,15,
h_h005298,2308260003,,2308260003,,2023-08-26 10:00:00,2,
h_h005298,2308260004,,2308260004,,2023-08-26 13:30:00,2,
h_h005298,2308260005,,2308260005,,2023-08-26 15:00:00,2,
h_h005298,2308260006,,2308260006,,2023-08-26 15:30:00,2,
h_h005298,2308260007,,2308260007,,2023-08-26 16:00:00,2,
h_h005298,2308260008,,2308260008,,2023-08-26 17:00:00,2,
h_h005298,2308260009,,2308260009,,2023-08-26 18:30:00,2,
h_h005298,2308260010,,2308260010,,2023-08-26 19:00:00,2,
h_h005298,2308270001,,2308270001,,2023-08-27 05:30:00,15,
h_h005298,2308270002,,2308270002,,2023-08-27 08:30:00,15,
h_h005298,2308270003,,2308270003,,2023-08-27 09:30:00,15,
h_h005298,2308270004,,2308270004,,2023-08-27 10:30:00,2,
h_h005298,2308270005,,2308270005,,2023-08-27 11:30:00,2,
h_h005298,2308270006,,2308270006,,2023-08-27 12:30:00,2,
h_h005298,2308270007,,2308270007,,2023-08-27 14:00:00,2,
h_h005298,2308270008,,2308270008,,2023-08-27 15:30:00,2,
h_h005298,2308270009,,2308270009,,2023-08-27 17:00:00,2,
h_h005298,2308270010,,2308270010,,2023-08-27 17:30:00,15,
h_h005298,2308270011,,2308270011,,2023-08-27 18:30:00,2,
h_h005298,2308280001,,2308280001,,2023-08-28 11:30:00,2,
h_h005298,2308280002,,2308280002,,2023-08-28 12:00:00,2,
h_h005298,2308280003,,2308280003,,2023-08-28 13:30:00,2,
h_h005298,2308280004,,2308280004,,2023-08-28 13:30:00,15,
h_h005298,2308280005,,2308280005,,2023-08-28 15:00:00,2,
h_h005298,2308280006,,2308280006,,2023-08-28 16:30:00,2,
h_h005298,2308280007,,2308280007,,2023-08-28 17:30:00,2,
h_h005298,2308280008,,2308280008,,2023-08-28 18:00:00,2,
h_h005298,2308280009,,2308280009,,2023-08-28 19:00:00,2,
h_h005298,2308280010,,2308280010,,2023-08-28 19:30:00,16,
h_h005305,2308280003,,2308280003,,2023-08-28 20:30:00,9,13
h_h005305,2308280004,,2308280004,,2023-08-28 10:00:00,15,
h_h005305,2308290001,,2308290001,,2023-08-29 10:30:00,1,
h_h005305,2308290002,,2308290002,,2023-08-29 11:00:00,1,
h_h005305,2308290003,,2308290003,,2023-08-29 14:30:00,1,
h_h005305,2308290004,,2308290004,,2023-08-29 15:30:00,1,
h_h005305,2308290005,,2308290005,,2023-08-29 16:30:00,15,
h_h005305,2308290006,,2308290006,,2023-08-29 18:30:00,1,
h_h005305,2308290007,,2308290007,,2023-08-29 20:00:00,15,
h_h005305,2308300001,,2308300001,,2023-08-30 11:00:00,15,
h_h005305,2308300002,,2308300002,,2023-08-30 12:00:00,15,
h_h005305,2308300003,,2308300003,,2023-08-30 14:30:00,15,
h_h005305,2308300004,,2308300004,,2023-08-30 15:00:00,15,
h_h005305,2308300005,,2308300005,,2023-08-30 17:00:00,15,
h_h005305,2308300006,,2308300006,,2023-08-30 18:00:00,1,
h_h005305,2308300007,,2308300007,,2023-08-30 19:00:00,1,
h_h005305,2308310001,,2308310001,,2023-08-31 09:00:00,13,
h_h005308,2308260002,,2308260002,,2023-08-26 23:00:00,2,
h_h005308,2308260003,,2308260003,,2023-08-26 20:30:00,2,15
h_h005308,2308260005,,2308260005,,2023-08-26 17:30:00,9,
h_h005308,2308270001,,2308270001,,2023-08-27 11:00:00,2,
h_h005308,2308270002,,2308270002,,2023-08-27 12:00:00,2,
h_h005308,2308270003,,2308270003,,2023-08-27 13:00:00,2,
h_h005308,2308270004,,2308270004,,2023-08-27 19:00:00,15,
h_h005308,2308270005,,2308270005,,2023-08-27 20:30:00,15,
h_h005308,2308280001,,2308280001,,2023-08-28 10:30:00,2,
h_h005308,2308280002,,2308280002,,2023-08-28 13:30:00,2,
h_h005308,2308280003,,2308280003,,2023-08-28 14:30:00,2,
h_h005308,2308280004,,2308280004,,2023-08-28 16:00:00,2,
h_h005308,2308280005,,2308280005,,2023-08-28 19:30:00,15,
h_h005308,2308280006,,2308280006,,2023-08-28 22:00:00,15,
h_h005308,2308290001,,2308290001,,2023-08-29 11:30:00,2,
h_h005308,2308290002,,2308290002,,2023-08-29 15:00:00,2,
h_h005308,2308290003,,2308290003,,2023-08-29 16:30:00,2,
h_h005308,2308290004,,2308290004,,2023-08-29 13:30:00,2,
h_h005308,2308300001,,2308300001,,2023-08-30 12:00:00,2,
h_h005308,2308300002,,2308300002,,2023-08-30 13:00:00,2,
h_h005309,2308280002,,2308280002,,2023-08-28 19:00:00,9,2
h_h005309,2308280003,,2308280003,,2023-08-28 21:00:00,2,
h_h005309,2308290001,,2308290001,,2023-08-29 11:00:00,2,
h_h005309,2308290002,,2308290002,,2023-08-29 11:30:00,2,
h_h005309,2308290003,,2308290003,,2023-08-29 12:00:00,15,
h_h005309,2308290004,,2308290004,,2023-08-29 13:30:00,2,
h_h005309,2308290005,,2308290005,,2023-08-29 14:30:00,2,
h_h005309,2308290006,,2308290006,,2023-08-29 16:30:00,2,
h_h005309,2308290007,,2308290007,,2023-08-29 18:30:00,2,
h_h005309,2308290008,,2308290008,,2023-08-29 21:00:00,2,
h_h005309,2308290009,,2308290009,,2023-08-29 22:00:00,2,
h_h005309,2308300001,,2308300001,,2023-08-30 20:00:00,2,
h_h005309,2308300002,,2308300002,,2023-08-30 12:00:00,2,
h_h005309,2308300003,,2308300003,,2023-08-30 13:30:00,2,
h_h005309,2308300005,,2308300005,,2023-08-30 18:00:00,2,
h_h005309,2308310001,,2308310001,,2023-08-31 12:00:00,2,
h_h005309,2308310002,,2308310002,,2023-08-31 13:00:00,2,
h_h005309,2308310003,,2308310003,,2023-08-31 14:30:00,2,
h_h005309,2308310004,,2308310004,,2023-08-31 15:00:00,2,
h_h005309,2308310005,,2308310005,,2023-08-31 15:30:00,2,
h_h005311,2308290002,,2308290002,,2023-08-29 22:00:00,13,15
h_h005311,2308290004,,2308290004,,2023-08-29 22:00:00,9,
h_h005311,2308300001,,2308300001,,2023-08-30 11:30:00,15,
h_h005311,2308300002,,2308300002,,2023-08-30 12:00:00,15,
h_h005311,2308300003,,2308300003,,2023-08-30 12:30:00,13,15
h_h005311,2308300004,,2308300004,,2023-08-30 13:00:00,13,15
h_h005311,2308300005,,2308300005,,2023-08-30 16:00:00,13,15
h_h005311,2308300006,,2308300006,,2023-08-30 17:00:00,15,
h_h005311,2308300007,,2308300007,,2023-08-30 18:00:00,13,15
h_h005311,2308300008,,2308300008,,2023-08-30 18:00:00,15,
h_h005311,2308300009,,2308300009,,2023-08-30 18:30:00,15,
h_h005311,2308300010,,2308300010,,2023-08-30 19:00:00,15,
h_h005311,2308310001,,2308310001,,2023-08-31 11:00:00,13,15
h_h005311,2308310002,,2308310002,,2023-08-31 12:30:00,13,15
h_h005311,2308310003,,2308310003,,2023-08-31 18:00:00,4,15
h_h005311,2308310004,,2308310004,,2023-08-31 20:00:00,15,
h_h005311,2308310005,,2308310005,,2023-08-31 22:30:00,1,
h_h005311,2308310006,,2308310006,,2023-08-31 23:00:00,1,
h_h005311,2309010001,,2309010001,,2023-09-01 09:30:00,4,
h_h005311,2309010002,,2309010002,,2023-09-01 10:00:00,15,
h_h005312,2308240002,,2308240002,,2023-08-24 21:30:00,2,
h_h005312,2308240004,,2308240004,,2023-08-24 13:30:00,9,
h_h005312,2308240005,,2308240005,,2023-08-24 14:00:00,16,
h_h005312,2308240006,,2308240006,,2023-08-24 14:30:00,2,
h_h005312,2308240007,,2308240007,,2023-08-24 15:30:00,2,
h_h005312,2308240008,,2308240008,,2023-08-24 16:00:00,15,
h_h005312,2308240009,,2308240009,,2023-08-24 17:30:00,2,
h_h005312,2308240010,,2308240010,,2023-08-24 20:00:00,2,
h_h005312,2308250001,,2308250001,,2023-08-25 23:30:00,2,
h_h005312,2308250002,,2308250002,,2023-08-25 13:00:00,2,
h_h005312,2308250003,,2308250003,,2023-08-25 14:00:00,2,
h_h005312,2308250004,,2308250004,,2023-08-25 15:30:00,2,
h_h005312,2308250005,,2308250005,,2023-08-25 19:30:00,2,
h_h005312,2308250006,,2308250006,,2023-08-25 22:00:00,2,
h_h005312,2308260001,,2308260001,,2023-08-26 21:30:00,2,
h_h005312,2308260002,,2308260002,,2023-08-26 13:30:00,2,
h_h005312,2308260003,,2308260003,,2023-08-26 15:00:00,2,
h_h005312,2308260004,,2308260004,,2023-08-26 15:30:00,16,10
h_h005312,2308260005,,2308260005,,2023-08-26 20:00:00,2,
h_h005312,2308270002,,2308270002,,2023-08-27 01:00:00,2,
h_h005312,2308270003,,2308270003,,2023-08-27 04:00:00,2,
h_h005312,2308270004,,2308270004,,2023-08-27 12:30:00,2,
h_h005312,2308270005,,2308270005,,2023-08-27 14:00:00,2,
h_h005312,2308270006,,2308270006,,2023-08-27 17:00:00,2,
h_h005312,2308270007,,2308270007,,2023-08-27 20:00:00,2,16
h_h005321,2308260003,,2308260003,,2023-08-26 11:00:00,9,
h_h005321,2308260004,,2308260004,,2023-08-26 11:30:00,16,
h_h005321,2308260005,,2308260005,,2023-08-26 12:00:00,2,
h_h005321,2308260006,,2308260006,,2023-08-26 13:30:00,2,
h_h005321,2308260007,,2308260007,,2023-08-26 14:00:00,2,
h_h005321,2308260008,,2308260008,,2023-08-26 15:30:00,2,
h_h005321,2308260009,,2308260009,,2023-08-26 18:00:00,2,
h_h005321,2308260010,,2308260010,,2023-08-26 19:30:00,15,
h_h005321,2308260011,,2308260011,,2023-08-26 19:00:00,2,
h_h005321,2308270001,,2308270001,,2023-08-27 10:00:00,2,
h_h005321,2308270002,,2308270002,,2023-08-27 11:00:00,2,
h_h005321,2308270003,,2308270003,,2023-08-27 12:30:00,2,
h_h005321,2308270004,,2308270004,,2023-08-27 13:00:00,2,
h_h005321,2308270005,,2308270005,,2023-08-27 15:30:00,2,
h_h005321,2308270006,,2308270006,,2023-08-27 16:30:00,2,
h_h005321,2308270007,,2308270007,,2023-08-27 18:30:00,2,
h_h005321,2308280002,,2308280002,,2023-08-28 08:00:00,13,
h_h005321,2308280003,,2308280003,,2023-08-28 08:30:00,13,
h_h005322,2308290002,,2308290002,,2023-08-29 05:00:00,2,
h_h005322,2308290004,,2308290004,,2023-08-29 07:30:00,2,
h_h005322,2308290005,,2308290005,,2023-08-29 08:00:00,2,
h_h005322,2308290006,,2308290006,,2023-08-29 09:00:00,2,
h_h005322,2308290007,,2308290007,,2023-08-29 10:00:00,2,
h_h005322,2308290008,,2308290008,,2023-08-29 11:00:00,2,
h_h005322,2308290009,,2308290009,,2023-08-29 12:00:00,2,
h_h005322,2308290010,,2308290010,,2023-08-29 13:00:00,2,
h_h005322,2308290011,,2308290011,,2023-08-29 14:00:00,2,
h_h005322,2308290012,,2308290012,,2023-08-29 15:00:00,2,
h_h005322,2308290013,,2308290013,,2023-08-29 18:00:00,2,
h_h005322,2308290014,,2308290014,,2023-08-29 16:00:00,2,
h_h005322,2308290015,,2308290015,,2023-08-29 19:30:00,15,
h_h005322,2308290016,,2308290016,,2023-08-29 20:30:00,15,
h_h005322,2308300001,,2308300001,,2023-08-30 19:00:00,15,
h_h005322,2308300002,,2308300002,,2023-08-30 09:00:00,2,
h_h005322,2308300003,,2308300003,,2023-08-30 10:30:00,2,
h_h005322,2308300004,,2308300004,,2023-08-30 10:30:00,2,
h_h005322,2308300005,,2308300005,,2023-08-30 12:00:00,2,
h_h005322,2308300006,,2308300006,,2023-08-30 12:00:00,2,
h_h005322,2308300007,,2308300007,,2023-08-30 13:00:00,1,
h_h005322,2308300008,,2308300008,,2023-08-30 14:00:00,2,
h_h005322,2308300009,,2308300009,,2023-08-30 04:00:00,2,
h_h005322,2308300010,,2308300010,,2023-08-30 16:00:00,2,
h_h005322,2308300011,,2308300011,,2023-08-30 18:00:00,15,
h_h005322,2308310002,,2308310002,,2023-08-31 07:30:00,15,
h_h005322,2308310003,,2308310003,,2023-08-31 09:00:00,2,
h_h005342,2308260004,,2308260004,,2023-08-26 13:30:00,9,
h_h005342,2308260005,,2308260005,,2023-08-26 14:30:00,4,
h_h005342,2308260006,,2308260006,,2023-08-26 16:30:00,15,
h_h005342,2308260007,,2308260007,,2023-08-26 18:30:00,15,
h_h005342,2308260008,,2308260008,,2023-08-26 20:30:00,15,
h_h005342,2308260009,,2308260009,,2023-08-26 15:00:00,15,
h_h005342,2308260010,,2308260010,,2023-08-26 20:00:00,15,
h_h005342,2308270001,,2308270001,,2023-08-27 10:00:00,15,
h_h005342,2308270002,,2308270002,,2023-08-27 11:00:00,4,
h_h005342,2308270003,,2308270003,,2023-08-27 12:00:00,15,
h_h005342,2308270004,,2308270004,,2023-08-27 14:00:00,4,
h_h005342,2308270005,,2308270005,,2023-08-27 15:30:00,15,
h_h005342,2308270006,,2308270006,,2023-08-27 18:00:00,15,
h_h005342,2308270007,,2308270007,,2023-08-27 19:00:00,15,
h_h005342,2308270008,,2308270008,,2023-08-27 21:00:00,15,
h_h005342,2308280001,,2308280001,,2023-08-28 10:30:00,15,
h_h005342,2308280002,,2308280002,,2023-08-28 11:00:00,15,
h_h005342,2308280003,,2308280003,,2023-08-28 13:30:00,15,
h_h005342,2308280004,,2308280004,,2023-08-28 15:30:00,15,
h_h005342,2308280005,,2308280005,,2023-08-28 16:30:00,4,
h_h005342,2308280006,,2308280006,,2023-08-28 18:00:00,4,
h_h005342,2308280007,,2308280007,,2023-08-28 19:00:00,15,
h_h005342,2308280008,,2308280008,,2023-08-28 20:00:00,15,
h_h005342,2308290002,,2308290002,,2023-08-29 10:30:00,15,
h_h005342,2308290003,,2308290003,,2023-08-29 11:00:00,15,
h_h005342,2308290004,,2308290004,,2023-08-29 12:30:00,4,
h_h005342,2308290005,,2308290005,,2023-08-29 14:30:00,12,
h_h005342,2308290006,,2308290006,,2023-08-29 15:00:00,15,
h_h005342,2308290007,,2308290007,,2023-08-29 16:30:00,15,
h_h005342,2308290008,,2308290008,,2023-08-29 19:00:00,1,
h_h005342,2308290009,,2308290009,,2023-08-29 19:30:00,1,
h_h005342,2308290010,,2308290010,,2023-08-29 20:00:00,1,
h_h005342,2308300001,,2308300001,,2023-08-30 11:00:00,15,
h_h005342,2308300002,,2308300002,,2023-08-30 14:00:00,15,
h_h005342,2308300003,,2308300003,,2023-08-30 15:00:00,13,
h_h005342,2308300004,,2308300004,,2023-08-30 15:30:00,15,
h_h005342,2308300005,,2308300005,,2023-08-30 18:00:00,12,
h_h005345,2308290003,,2308290003,,2023-08-29 08:00:00,9,
h_h005345,2308290004,,2308290004,,2023-08-29 08:30:00,13,
h_h005345,2308290005,,2308290005,,2023-08-29 10:30:00,13,
h_h005345,2308290006,,2308290006,,2023-08-29 14:00:00,15,
h_h005345,2308290007,,2308290007,,2023-08-29 15:00:00,4,13
h_h005345,2308290008,,2308290008,,2023-08-29 19:00:00,4,
h_h005345,2308290009,,2308290009,,2023-08-29 20:30:00,4,
h_h005345,2308300001,,2308300001,,2023-08-30 11:00:00,4,
h_h005345,2308300002,,2308300002,,2023-08-30 12:00:00,4,
h_h005345,2308300003,,2308300003,,2023-08-30 13:30:00,4,
h_h005345,2308300004,,2308300004,,2023-08-30 15:30:00,4,
h_h005345,2308300005,,2308300005,,2023-08-30 17:30:00,13,
h_h005345,2308300006,,2308300006,,2023-08-30 18:00:00,15,
h_h005345,2308300007,,2308300007,,2023-08-30 19:00:00,4,
h_h005345,2308310001,,2308310001,,2023-08-31 11:00:00,15,
h_h005345,2308310002,,2308310002,,2023-08-31 15:00:00,13,
h_h005345,2308310003,,2308310003,,2023-08-31 16:30:00,15,
